"draw","start","end","net_change","net_proportional","currency","identifier","k"
17,970.268565866076,1137.97248088468,167.703915018604,0.172842778709324,"abundance","salamonie",5
18,943.840073385921,1143.69815159667,199.858078210753,0.211749939260138,"abundance","salamonie",5
19,971.250033762129,1168.1694088209,196.919375058769,0.202748384261057,"abundance","salamonie",5
20,986.454177756516,1122.15138780373,135.697210047218,0.137560581228246,"abundance","salamonie",5
21,973.165653496554,1158.03932565174,184.87367215519,0.189971431370337,"abundance","salamonie",5
22,924.389161344561,1135.7632588539,211.374097509343,0.22866353950093,"abundance","salamonie",5
23,994.182596007252,1141.61007294779,147.427476940539,0.148290140596531,"abundance","salamonie",5
24,973.038762408357,1150.83377002924,177.795007620883,0.182721402774155,"abundance","salamonie",5
25,954.111549590216,1173.29848992261,219.186940332394,0.229728840853602,"abundance","salamonie",5
26,949.871018260407,1162.27437966304,212.403361402633,0.223612845659433,"abundance","salamonie",5
27,964.252818201947,1169.01609033593,204.763272133986,0.212354341380936,"abundance","salamonie",5
28,953.644599807892,1123.83851784497,170.193918037076,0.17846681884568,"abundance","salamonie",5
29,972.719864728911,1129.01557996457,156.295715235659,0.160679061776144,"abundance","salamonie",5
30,963.2494198077,1160.50687632171,197.257456514007,0.204783363953011,"abundance","salamonie",5
31,951.648646757497,1108.54770502184,156.899058264339,0.164870783769759,"abundance","salamonie",5
32,992.972497515954,1166.39708201183,173.424584495875,0.174651951519019,"abundance","salamonie",5
33,932.241818520743,1157.56369292483,225.321874404087,0.241698956137391,"abundance","salamonie",5
34,929.010651798994,1140.33835376587,211.327701966872,0.227476080664569,"abundance","salamonie",5
35,968.926517672647,1158.22745443171,189.300936759067,0.195371819540832,"abundance","salamonie",5
36,974.810055160057,1164.92967929497,190.11962413491,0.195032481588112,"abundance","salamonie",5
37,1000.01575012866,1133.09305930322,133.077309174564,0.133075213222835,"abundance","salamonie",5
38,926.279382887374,1126.62347474376,200.344091856391,0.216289054423174,"abundance","salamonie",5
39,929.147071369865,1124.15805711863,195.010985748762,0.209881720297791,"abundance","salamonie",5
40,961.833840356441,1155.07143137303,193.237591016584,0.200905377736526,"abundance","salamonie",5
41,981.002212515674,1132.39382782859,151.391615312917,0.15432341882766,"abundance","salamonie",5
42,982.695616978233,1164.84593927264,182.15032229441,0.185357825095952,"abundance","salamonie",5
43,956.542360541603,1179.18434465224,222.641984110641,0.232757056346756,"abundance","salamonie",5
44,930.073699353458,1176.95982428531,246.88612493185,0.265447915690416,"abundance","salamonie",5
45,998.893792944549,1146.54585366521,147.652060720657,0.147815575353018,"abundance","salamonie",5
46,966.544369972846,1153.72928179253,187.184911819686,0.193664065132307,"abundance","salamonie",5
47,931.736771398607,1129.70067162479,197.963900226185,0.212467626375877,"abundance","salamonie",5
48,937.449589938078,1120.43539722741,182.985807289328,0.195195356905981,"abundance","salamonie",5
49,947.542503543444,1074.97492924481,127.432425701362,0.134487292363998,"abundance","salamonie",5
50,955.941430210748,1117.20117310928,161.259742898537,0.168692074432829,"abundance","salamonie",5
51,972.209143778236,1126.13242273117,153.923278952931,0.158323216704945,"abundance","salamonie",5
52,963.380637876928,1128.02971853585,164.649080658919,0.170907608255205,"abundance","salamonie",5
53,999.84212130343,1152.55857921407,152.716457910638,0.152740572393121,"abundance","salamonie",5
54,956.160884096259,1123.5240810782,167.363196981942,0.17503664892141,"abundance","salamonie",5
55,964.465344176111,1135.72328474192,171.257940565813,0.177567749427129,"abundance","salamonie",5
56,935.96648564029,1126.65420072786,190.68771508757,0.203733486201829,"abundance","salamonie",5
57,974.790155219889,1179.54586254929,204.755707329402,0.210051061998276,"abundance","salamonie",5
58,965.784845658947,1129.71815147481,163.933305815867,0.169741021049069,"abundance","salamonie",5
59,960.016518411017,1101.44046413354,141.423945722524,0.147314075341749,"abundance","salamonie",5
60,986.480225252558,1163.95052106333,177.470295810771,0.179902537595556,"abundance","salamonie",5
61,941.653469676744,1151.23949739285,209.586027716107,0.22257235221366,"abundance","salamonie",5
62,953.872503945124,1145.25570510876,191.383201163637,0.200638135989972,"abundance","salamonie",5
63,986.00549190642,1170.39089973644,184.38540783002,0.187002414635151,"abundance","salamonie",5
64,951.972243840587,1155.53838545739,203.566141616805,0.213836215219415,"abundance","salamonie",5
65,949.962715021813,1189.46528260998,239.502567588164,0.252117860839059,"abundance","salamonie",5
66,966.205410872694,1134.56587672294,168.36046585025,0.174249144080226,"abundance","salamonie",5
67,927.456779683784,1149.83048365774,222.373703973957,0.239767187911198,"abundance","salamonie",5
68,970.327268925638,1154.21176701164,183.884498086005,0.189507709383046,"abundance","salamonie",5
69,954.581613587189,1131.36618302908,176.784569441891,0.185195866886184,"abundance","salamonie",5
70,975.296596131957,1172.09773588251,196.801139750551,0.201785939304072,"abundance","salamonie",5
71,963.139840791571,1132.88171082156,169.74187002999,0.176238031946103,"abundance","salamonie",5
72,933.306554050726,1165.31257314215,232.006019091424,0.248585010021064,"abundance","salamonie",5
73,968.543582052511,1139.76602142676,171.222439374252,0.176783412277021,"abundance","salamonie",5
74,970.06865608703,1147.24080381869,177.172147731657,0.182638771616761,"abundance","salamonie",5
75,980.288926805429,1144.29331948325,164.004392677816,0.167302096548489,"abundance","salamonie",5
76,972.825699151761,1116.14135640939,143.315657257632,0.147318946634113,"abundance","salamonie",5
77,968.861960734108,1123.04463111623,154.182670382122,0.159137912964709,"abundance","salamonie",5
78,945.481641285366,1124.68434906382,179.202707778455,0.189535893615905,"abundance","salamonie",5
79,965.870105260561,1113.36817907139,147.498073810825,0.152710051804569,"abundance","salamonie",5
80,966.224623849836,1156.91135334547,190.686729495637,0.197352380377001,"abundance","salamonie",5
81,939.141468175222,1151.36007531474,212.218607139517,0.225970862038351,"abundance","salamonie",5
82,957.766171726473,1149.92548136903,192.159309642555,0.200632800901882,"abundance","salamonie",5
83,979.742134034596,1117.59294230075,137.850808266153,0.140701112545279,"abundance","salamonie",5
84,964.763056364553,1140.78020445891,176.017148094362,0.182445987056795,"abundance","salamonie",5
85,971.880936846321,1147.21663684026,175.335699993937,0.180408621412915,"abundance","salamonie",5
86,987.137963136595,1120.59716409646,133.459200959867,0.135198124217415,"abundance","salamonie",5
87,973.210564195611,1152.73437531837,179.523811122761,0.184465538833462,"abundance","salamonie",5
88,945.762983577192,1118.86581258457,173.102829007377,0.183029820381259,"abundance","salamonie",5
89,963.503927426073,1124.05060209506,160.54667466899,0.16662794006235,"abundance","salamonie",5
90,899.19848113186,1195.09890101804,295.90041988618,0.329071307497893,"abundance","salamonie",5
91,989.044044015176,1117.64015370222,128.596109687045,0.130020609764747,"abundance","salamonie",5
92,980.710638041064,1127.78705700717,147.07641896611,0.149969229720899,"abundance","salamonie",5
93,940.978525945864,1145.76731782721,204.788791881343,0.217633863297243,"abundance","salamonie",5
94,991.841296297898,1116.36559871413,124.524302416235,0.125548616377467,"abundance","salamonie",5
95,985.996112644162,1138.85772185147,152.861609207313,0.155032669243879,"abundance","salamonie",5
96,924.262476428201,1159.47013496932,235.20765854112,0.254481453634336,"abundance","salamonie",5
97,942.846340875779,1160.82487787842,217.978537002643,0.231192006112226,"abundance","salamonie",5
98,982.230041813087,1166.07417268431,183.844130871219,0.187170136368323,"abundance","salamonie",5
99,961.62885820092,1138.0381752595,176.409317058578,0.183448443288834,"abundance","salamonie",5
100,1001.24863699485,1132.49361864204,131.244981647189,0.131081308675843,"abundance","salamonie",5
1,859.119714588291,955.880509222411,96.7607946341204,0.112627836366775,"scaled_energy","tilden",5
2,882.037215777655,1016.54238426518,134.505168487523,0.152493756591591,"scaled_energy","tilden",5
3,880.009004264354,988.445076927572,108.436072663218,0.123221549027064,"scaled_energy","tilden",5
4,857.574420528722,997.852090360333,140.27766983161,0.163574923031315,"scaled_energy","tilden",5
5,857.581685242031,912.747392434937,55.1657071929066,0.064327058450808,"scaled_energy","tilden",5
6,857.75277203037,996.662341481345,138.909569450975,0.161945928920947,"scaled_energy","tilden",5
7,885.674054516129,989.723634325143,104.049579809014,0.117480668287002,"scaled_energy","tilden",5
8,869.00098252729,955.138280174862,86.1372976475715,0.0991222097322156,"scaled_energy","tilden",5
9,841.937550520966,967.001082780147,125.063532259181,0.148542528102939,"scaled_energy","tilden",5
10,880.6323033462,993.200938033191,112.568634686991,0.127827055922496,"scaled_energy","tilden",5
11,890.210077435748,958.861043389276,68.6509659535279,0.0771177137774908,"scaled_energy","tilden",5
12,917.798699069975,918.058084175163,0.259385105188016,0.000282616553554562,"scaled_energy","tilden",5
13,848.802677954281,921.477274878285,72.6745969240043,0.0856201315235704,"scaled_energy","tilden",5
14,869.514362899416,918.406054638425,48.8916917390095,0.0562287339061071,"scaled_energy","tilden",5
15,877.113227853906,951.560864469904,74.4476366159982,0.0848780228730041,"scaled_energy","tilden",5
16,874.106828289511,971.392565743181,97.2857374536702,0.111297308641374,"scaled_energy","tilden",5
17,864.200764878549,1020.09358998278,155.892825104232,0.180389593992248,"scaled_energy","tilden",5
18,861.317987298922,930.801041419395,69.4830541204725,0.0806706177568288,"scaled_energy","tilden",5
19,852.137867923084,950.034783103207,97.8969151801233,0.11488389246065,"scaled_energy","tilden",5
20,865.232329826339,909.081827036578,43.8494972102396,0.0506794483962945,"scaled_energy","tilden",5
21,884.668813012465,959.604382726044,74.9355697135786,0.0847046585245939,"scaled_energy","tilden",5
22,855.367554917918,911.722748016885,56.3551930989669,0.0658841836763083,"scaled_energy","tilden",5
23,860.542674666927,946.216816027357,85.6741413604299,0.0995582716378244,"scaled_energy","tilden",5
24,851.322971444963,941.977223501479,90.6542520565154,0.106486321992048,"scaled_energy","tilden",5
25,848.852295125336,917.119951633016,68.2676565076795,0.0804234810929026,"scaled_energy","tilden",5
26,904.483110699932,946.755949508167,42.2728388082351,0.0467370128951577,"scaled_energy","tilden",5
27,841.308180868216,975.386748860651,134.078567992435,0.159369148002422,"scaled_energy","tilden",5
28,849.25903327225,1001.27446505725,152.015431785001,0.178997721342187,"scaled_energy","tilden",5
29,874.506226472216,967.308661744723,92.802435272507,0.106119810772388,"scaled_energy","tilden",5
30,840.738442818497,968.671038097995,127.932595279498,0.152166938924092,"scaled_energy","tilden",5
31,816.484138050954,908.647741293625,92.1636032426715,0.112878620597183,"scaled_energy","tilden",5
32,861.433761871675,990.110794645025,128.67703277335,0.149375423240631,"scaled_energy","tilden",5
33,870.225181869478,1007.79598161067,137.570799741187,0.158086438553351,"scaled_energy","tilden",5
34,870.413539999797,911.302883859506,40.8893438597089,0.0469769161216385,"scaled_energy","tilden",5
35,859.192916455866,948.644518143064,89.4516016871984,0.104111195488183,"scaled_energy","tilden",5
36,873.310763936378,927.650678683083,54.3399147467048,0.0622228844423857,"scaled_energy","tilden",5
37,857.064668833862,1024.46050769609,167.395838862228,0.195312961727835,"scaled_energy","tilden",5
38,880.079673904091,898.518832163911,18.4391582598195,0.0209516919962736,"scaled_energy","tilden",5
39,854.126460523126,936.846006736464,82.7195462133388,0.0968469542117636,"scaled_energy","tilden",5
40,870.897355180498,1012.35358480959,141.456229629096,0.162425834442657,"scaled_energy","tilden",5
41,851.489883762675,925.476727820148,73.986844057473,0.0868910429452553,"scaled_energy","tilden",5
42,873.707268633493,890.644265861986,16.9369972284932,0.0193852081086417,"scaled_energy","tilden",5
43,855.300410462541,923.836325052096,68.5359145895549,0.0801308098899322,"scaled_energy","tilden",5
44,886.126348359744,937.905577686553,51.7792293268084,0.0584332351956962,"scaled_energy","tilden",5
45,898.71223812332,956.564187257129,57.8519491338093,0.064372050006368,"scaled_energy","tilden",5
46,905.318475126152,995.088113245765,89.7696381196128,0.099158075954546,"scaled_energy","tilden",5
47,852.153073303915,941.982697380998,89.8296240770828,0.105414891867726,"scaled_energy","tilden",5
48,864.177889959932,992.229796511374,128.051906551442,0.1481777166937,"scaled_energy","tilden",5
49,859.620630521286,961.178448511082,101.557817989796,0.118142601961763,"scaled_energy","tilden",5
50,861.587994572083,909.745648788156,48.1576542160727,0.0558940636585712,"scaled_energy","tilden",5
51,897.487967826948,963.131861186813,65.6438933598652,0.073141808818681,"scaled_energy","tilden",5
52,877.594455005944,947.573809814877,69.979354808933,0.0797399691962034,"scaled_energy","tilden",5
53,873.575714966303,940.046139045014,66.4704240787106,0.0760900548629315,"scaled_energy","tilden",5
54,843.59411143069,935.40051188204,91.8064004513499,0.108827692378804,"scaled_energy","tilden",5
55,859.274169882449,907.283639602635,48.0094697201861,0.0558721202183395,"scaled_energy","tilden",5
56,922.139294634237,960.152678143234,38.013383508997,0.0412230383524377,"scaled_energy","tilden",5
57,852.068591268215,941.282162985083,89.2135717168679,0.104702335740463,"scaled_energy","tilden",5
58,871.312749809642,978.903027339344,107.590277529702,0.123480664724817,"scaled_energy","tilden",5
59,895.277820668612,972.020396075235,76.7425754066228,0.0857192858294086,"scaled_energy","tilden",5
60,863.630957170205,923.624459162266,59.9935019920607,0.069466595070465,"scaled_energy","tilden",5
61,859.83199344799,956.620774325324,96.7887808773336,0.112567084750131,"scaled_energy","tilden",5
62,869.053480922397,943.982245944912,74.9287650225151,0.086218819287148,"scaled_energy","tilden",5
63,872.828299828061,919.846646698468,47.0183468704068,0.0538689532404816,"scaled_energy","tilden",5
64,832.105051429756,914.331870287818,82.2268188580622,0.0988178340184052,"scaled_energy","tilden",5
65,854.991442227581,1008.78928642913,153.797844201548,0.179882319992404,"scaled_energy","tilden",5
66,857.59125910728,967.533205346408,109.941946239128,0.12819853872295,"scaled_energy","tilden",5
67,838.524966711212,960.549854960667,122.024888249455,0.145523261791536,"scaled_energy","tilden",5
68,878.087990863744,978.520870026931,100.432879163187,0.114376782518566,"scaled_energy","tilden",5
69,868.63474523529,975.643899154846,107.009153919556,0.123192348114707,"scaled_energy","tilden",5
70,880.513166006291,960.722256366135,80.2090903598437,0.0910935729940813,"scaled_energy","tilden",5
71,868.807713187919,890.547492327836,21.7397791399177,0.0250225438954125,"scaled_energy","tilden",5
72,864.345069617309,938.824564840315,74.4794952230052,0.0861687048854008,"scaled_energy","tilden",5
73,860.159540835047,943.815760378991,83.6562195439443,0.0972566315578276,"scaled_energy","tilden",5
74,872.438628147896,935.465522573239,63.0268944253429,0.0722422098149677,"scaled_energy","tilden",5
75,858.574254554796,997.353935533768,138.779680978972,0.161639695393539,"scaled_energy","tilden",5
76,885.720199218045,1012.0817651257,126.361565907659,0.142665331578998,"scaled_energy","tilden",5
77,856.349761176928,956.595826476805,100.246065299876,0.117062057870026,"scaled_energy","tilden",5
78,842.535380402503,938.928693110795,96.3933127082915,0.114408623009092,"scaled_energy","tilden",5
79,847.352825793537,960.935375576754,113.582549783216,0.134043985369197,"scaled_energy","tilden",5
80,848.197555006418,895.454160946817,47.256605940399,0.0557141501546081,"scaled_energy","tilden",5
81,868.38439995472,997.57198082598,129.187580871259,0.148767735668669,"scaled_energy","tilden",5
82,853.347163287989,924.00474584295,70.657582554961,0.0828005126104994,"scaled_energy","tilden",5
83,862.669315973329,923.695175100131,61.0258591268014,0.0707407322792597,"scaled_energy","tilden",5
84,892.84338098022,980.960304279977,88.1169232997576,0.0986924752726701,"scaled_energy","tilden",5
85,885.543525327808,926.430045033772,40.8865197059645,0.0461711011786001,"scaled_energy","tilden",5
86,844.157723132075,954.249212654286,110.091489522211,0.130415781915421,"scaled_energy","tilden",5
87,874.247079567036,953.809411398557,79.562331831521,0.0910066887165624,"scaled_energy","tilden",5
88,864.560149025666,925.169748436703,60.6095994110372,0.0701045490927871,"scaled_energy","tilden",5
89,883.159088480999,942.343434894858,59.1843464138587,0.0670143660250993,"scaled_energy","tilden",5
90,856.873144878293,955.060673692056,98.1875288137627,0.114588173757866,"scaled_energy","tilden",5
91,858.560205098235,931.768182135739,73.2079770375036,0.0852683092027626,"scaled_energy","tilden",5
92,870.667584389593,981.654761622548,110.987177232955,0.127473652657881,"scaled_energy","tilden",5
93,861.606433244518,973.387480135714,111.781046891196,0.129735622412041,"scaled_energy","tilden",5
94,861.063288407258,952.793849518883,91.7305611116243,0.106531729254538,"scaled_energy","tilden",5
95,864.064789685707,967.807115461938,103.74232577623,0.1200631330134,"scaled_energy","tilden",5
96,835.193965807584,952.358161444913,117.164195637329,0.140283814819038,"scaled_energy","tilden",5
97,873.784159316743,1001.28871459438,127.50455527764,0.145922255419854,"scaled_energy","tilden",5
98,860.850497054093,928.362384543298,67.511887489205,0.0784246367054868,"scaled_energy","tilden",5
99,867.207947812421,933.794381679781,66.5864338673596,0.0767825456804535,"scaled_energy","tilden",5
100,874.315867230016,940.882935300863,66.567068070847,0.0761361775141322,"scaled_energy","tilden",5
1,1039.35861077586,356.447381870016,-682.911228905845,-0.657050628941309,"abundance","tilden",5
2,1076.36408192962,375.438927383121,-700.925154546496,-0.651197086853674,"abundance","tilden",5
3,1063.2558006148,356.205323133476,-707.050477481326,-0.664986240444201,"abundance","tilden",5
4,1081.69100358841,368.419666951323,-713.271336637091,-0.659403964968625,"abundance","tilden",5
5,1070.59402783999,374.679714778393,-695.914313061596,-0.650026335814389,"abundance","tilden",5
6,1110.38300725102,359.334402503337,-751.048604747685,-0.676386976244403,"abundance","tilden",5
7,1062.67337757203,350.768962218093,-711.904415353938,-0.669918368502351,"abundance","tilden",5
8,1091.77432239302,370.580956851244,-721.193365541779,-0.660570001281052,"abundance","tilden",5
9,1042.19417559086,379.590975075272,-662.603200515589,-0.635777109519858,"abundance","tilden",5
10,1077.9440062427,337.897639504689,-740.046366738011,-0.686535072742349,"abundance","tilden",5
11,1087.19329150193,340.936574621909,-746.256716880018,-0.686406660814734,"abundance","tilden",5
12,1101.16144379205,342.657977534828,-758.503466257226,-0.688821308204525,"abundance","tilden",5
13,1060.80998752508,355.517166429303,-705.292821095779,-0.664862538428073,"abundance","tilden",5
14,1072.22687400114,404.094167826436,-668.132706174703,-0.623126245363995,"abundance","tilden",5
15,1052.92770275936,335.953577088013,-716.974125671349,-0.680933860693765,"abundance","tilden",5
16,1069.12604885695,368.342362214649,-700.783686642296,-0.65547340034558,"abundance","tilden",5
17,1067.73778272441,348.151677497528,-719.586105226881,-0.673935227234168,"abundance","tilden",5
18,1045.45205226141,357.822075105232,-687.62997715618,-0.657734590188781,"abundance","tilden",5
19,1073.37527999469,376.381934461562,-696.993345533131,-0.649347305200263,"abundance","tilden",5
20,1080.29688773445,335.936253306925,-744.360634427528,-0.68903339709565,"abundance","tilden",5
21,1071.94133460907,366.68000235661,-705.261332252456,-0.657929039101438,"abundance","tilden",5
22,1027.05673089838,348.33080794198,-678.725922956403,-0.660845601355157,"abundance","tilden",5
23,1093.81564212618,354.078768547527,-739.736873578651,-0.676290267837766,"abundance","tilden",5
24,1073.05536434043,362.005084195968,-711.050280144462,-0.662640814047391,"abundance","tilden",5
25,1053.66202498547,376.877807422201,-676.784217563267,-0.64231622808329,"abundance","tilden",5
26,1053.92567358372,369.866123913215,-684.059549670503,-0.649058626064644,"abundance","tilden",5
27,1063.15047864177,373.231996158397,-689.918482483369,-0.648937752786208,"abundance","tilden",5
28,1056.15212728532,345.655913487926,-710.496213797395,-0.672721472070144,"abundance","tilden",5
29,1070.67513503385,341.751840266708,-728.923294767138,-0.68080715701322,"abundance","tilden",5
30,1061.73937443627,361.269146076852,-700.470228359419,-0.659738392702383,"abundance","tilden",5
31,1050.13809431104,327.933667651441,-722.204426659596,-0.687723291414747,"abundance","tilden",5
32,1095.9333391802,378.18094219496,-717.752396985244,-0.654923407588045,"abundance","tilden",5
33,1041.71605122703,379.129376885837,-662.586674341193,-0.636053052615189,"abundance","tilden",5
34,1029.04168300155,351.648049131841,-677.393633869713,-0.658276185561173,"abundance","tilden",5
35,1067.88437753061,363.42335154925,-704.46102598136,-0.659679119578812,"abundance","tilden",5
36,1075.32592272275,374.717781670331,-700.60814105242,-0.651530969585913,"abundance","tilden",5
37,1099.56916508759,352.686980142569,-746.882184945023,-0.679249844993176,"abundance","tilden",5
38,1029.90055963927,346.1846130866,-683.715946552668,-0.663865982160594,"abundance","tilden",5
39,1030.34940106155,343.194923527185,-687.154477534368,-0.666914035982749,"abundance","tilden",5
40,1064.00891163559,369.150844943549,-694.858066692041,-0.653056623016351,"abundance","tilden",5
41,1083.98528449284,354.615479425277,-729.36980506756,-0.67285950787497,"abundance","tilden",5
42,1084.08226400112,372.849734901156,-711.232529099966,-0.656068780679941,"abundance","tilden",5
43,1052.74738921844,375.197918239359,-677.549470979085,-0.643601188583422,"abundance","tilden",5
44,1030.59569660041,377.637749308613,-652.957947291793,-0.633573329915586,"abundance","tilden",5
45,1097.34687841823,357.530838476593,-739.816039941634,-0.674186125182261,"abundance","tilden",5
46,1063.51629775548,362.124884432185,-701.391413323298,-0.659502270725481,"abundance","tilden",5
47,1033.57237637455,347.644207927938,-685.928168446611,-0.663647930348752,"abundance","tilden",5
48,1040.91086042353,345.30591816405,-695.604942259477,-0.668265620724188,"abundance","tilden",5
49,1037.67967614337,297.489800546424,-740.189875596945,-0.713312491912657,"abundance","tilden",5
50,1050.72878831759,331.220207199304,-719.508581118288,-0.684770979074774,"abundance","tilden",5
51,1077.70286501585,350.660878651384,-727.041986364464,-0.674621929629715,"abundance","tilden",5
52,1067.70624416587,350.247154170831,-717.459089995037,-0.671962999107065,"abundance","tilden",5
53,1089.24553374069,351.758375055249,-737.487158685446,-0.677062366418674,"abundance","tilden",5
54,1053.43859876586,338.26447834454,-715.174120421318,-0.678894926822665,"abundance","tilden",5
55,1072.11490040964,363.052095013354,-709.062805396283,-0.661368296556052,"abundance","tilden",5
56,1041.74684086485,347.538747966338,-694.208092898512,-0.66638847910706,"abundance","tilden",5
57,1075.68399368828,383.386897395561,-692.297096292722,-0.643587801208223,"abundance","tilden",5
58,1068.61220337172,345.966087535181,-722.646115836543,-0.676247298651862,"abundance","tilden",5
59,1061.7668064891,327.999742475125,-733.767064013974,-0.691081186122489,"abundance","tilden",5
60,1086.58277289876,374.278815353824,-712.303957544941,-0.655545049407207,"abundance","tilden",5
61,1041.84364926716,360.836765293782,-681.006883973376,-0.653655550381674,"abundance","tilden",5
62,1055.67395715519,362.06186485592,-693.612092299269,-0.65703249341151,"abundance","tilden",5
63,1083.95260672357,370.506940933671,-713.445665789902,-0.658188984799262,"abundance","tilden",5
64,1055.97451357178,368.760204448164,-687.21430912362,-0.650786832723026,"abundance","tilden",5
65,1054.07058039987,397.934486561257,-656.136093838615,-0.622478329287687,"abundance","tilden",5
66,1068.9581848538,354.898913262823,-714.05927159098,-0.667995513490211,"abundance","tilden",5
67,1037.57912376417,373.796910221307,-663.782213542864,-0.639741296196061,"abundance","tilden",5
68,1070.41855911311,358.944485462998,-711.474073650114,-0.664669037726327,"abundance","tilden",5
69,1048.28531581212,339.82313406698,-708.462181745138,-0.675829539018473,"abundance","tilden",5
70,1080.24800440063,387.664767127086,-692.583237273546,-0.641133549381395,"abundance","tilden",5
71,1062.6534618221,347.126964603995,-715.5264972181,-0.673339449712243,"abundance","tilden",5
72,1044.7806829001,386.18225412934,-658.59842877076,-0.630370028418427,"abundance","tilden",5
73,1068.55184773944,351.593112997514,-716.958734741924,-0.670962982525066,"abundance","tilden",5
74,1074.79897301359,364.4340610833,-710.364911930286,-0.660928164025429,"abundance","tilden",5
75,1074.78002122241,350.414164724074,-724.365856498336,-0.673966618466235,"abundance","tilden",5
76,1065.8157181241,327.922538892253,-737.893179231844,-0.692327169400901,"abundance","tilden",5
77,1060.1935330493,336.391170752782,-723.802362296516,-0.682707769603854,"abundance","tilden",5
78,1041.66922153174,338.616738103893,-703.052483427849,-0.674928728712971,"abundance","tilden",5
79,1060.98728085924,326.002494534274,-734.984786324961,-0.692736661017969,"abundance","tilden",5
80,1079.30625785817,385.892237404085,-693.414020454087,-0.64246270732288,"abundance","tilden",5
81,1038.56757851541,359.977541340915,-678.5900371745,-0.653390353417843,"abundance","tilden",5
82,1052.40689033263,355.237177714988,-697.169712617647,-0.662452630272396,"abundance","tilden",5
83,1082.93555350027,345.681609349953,-737.253944150314,-0.680792076469703,"abundance","tilden",5
84,1060.42287981606,348.126950396878,-712.295929419185,-0.671709318024841,"abundance","tilden",5
85,1074.94167355126,364.54423706261,-710.397436488654,-0.660870681607987,"abundance","tilden",5
86,1086.29387647277,338.340754399009,-747.953122073761,-0.688536627401774,"abundance","tilden",5
87,1072.4271400168,362.338765161779,-710.088374855024,-0.662132044554466,"abundance","tilden",5
88,1050.89072227627,344.538747031588,-706.351975244684,-0.672145980806355,"abundance","tilden",5
89,1061.60124575839,341.515986984425,-720.085258773963,-0.678301067986735,"abundance","tilden",5
90,1007.2526515343,405.371116545443,-601.881534988859,-0.597547729531454,"abundance","tilden",5
91,1092.59124137034,339.370475770222,-753.220765600117,-0.689389349904929,"abundance","tilden",5
92,1081.29716740527,343.935715346646,-737.361452058619,-0.681923040479268,"abundance","tilden",5
93,1046.55509277729,366.238723173736,-680.316369603558,-0.650053087791269,"abundance","tilden",5
94,1094.28020121426,342.694639433949,-751.585561780307,-0.686830997167196,"abundance","tilden",5
95,1084.42007123912,350.737560128517,-733.682511110601,-0.676566701935215,"abundance","tilden",5
96,1034.36457601282,381.31482072322,-653.049755289604,-0.631353557956249,"abundance","tilden",5
97,1041.69408429438,366.577842398938,-675.11624189544,-0.64809453377356,"abundance","tilden",5
98,1080.1011011666,369.633218159392,-710.467883007209,-0.657779056275235,"abundance","tilden",5
99,1062.55117357324,351.740662689827,-710.810510883409,-0.668965908242363,"abundance","tilden",5
100,1108.99735007893,358.184807543025,-750.812542535902,-0.677019239480119,"abundance","tilden",5
1,135.589401559326,140.094839675778,4.50543811645139,0.0332285419408688,"scaled_energy","portal_rats",5
2,143.031803702284,151.291378598685,8.25957489640052,0.0577464220027075,"scaled_energy","portal_rats",5
3,133.874304133111,154.941564171675,21.0672600385633,0.157365972319947,"scaled_energy","portal_rats",5
4,138.4060199084,147.651690339444,9.24567043104469,0.0668010714935932,"scaled_energy","portal_rats",5
5,131.490400851296,135.382514250408,3.89211339911222,0.0295999812451241,"scaled_energy","portal_rats",5
6,135.232589726222,147.79443492772,12.5618452014978,0.0928906650898963,"scaled_energy","portal_rats",5
7,135.774450840346,156.546949649049,20.7724988087024,0.152992692514207,"scaled_energy","portal_rats",5
8,140.167882999527,139.581444885409,-0.586438114118295,-0.00418382657687904,"scaled_energy","portal_rats",5
9,132.735302195228,140.279313469104,7.54401127387513,0.0568350028146945,"scaled_energy","portal_rats",5
10,142.171571289147,147.977560032718,5.80598874357111,0.0408379023381752,"scaled_energy","portal_rats",5
11,129.733041698849,155.073509019817,25.3404673209679,0.195327782260675,"scaled_energy","portal_rats",5
12,126.37482903247,154.914522121115,28.5396930886456,0.225833683077133,"scaled_energy","portal_rats",5
13,121.762919721006,141.468886904656,19.7059671836496,0.161838819476419,"scaled_energy","portal_rats",5
14,122.410579115714,144.67346126541,22.2628821496964,0.181870572874682,"scaled_energy","portal_rats",5
15,128.337112488948,151.01891036644,22.6817978774922,0.176736077644302,"scaled_energy","portal_rats",5
16,136.330401158523,145.894257453812,9.56385629528947,0.0701520439609707,"scaled_energy","portal_rats",5
17,139.594373209926,151.039823297321,11.4454500873948,0.0819907695719429,"scaled_energy","portal_rats",5
18,128.492128468217,141.908751272214,13.4166228039965,0.10441591219586,"scaled_energy","portal_rats",5
19,129.525519388135,142.753112374941,13.2275929868059,0.102123450647345,"scaled_energy","portal_rats",5
20,132.139149001109,136.518894231325,4.37974523021558,0.0331449480591011,"scaled_energy","portal_rats",5
21,138.518465981708,144.553778447301,6.03531246559274,0.0435704541110765,"scaled_energy","portal_rats",5
22,128.890893916034,138.874077790575,9.98318387454077,0.0774545320559596,"scaled_energy","portal_rats",5
23,130.679214855384,145.090627362768,14.4114125073845,0.110280831755325,"scaled_energy","portal_rats",5
