"currency","identifier","draw","mean_ichange_over_ts","mean_abs_ichange_over_ts","k"
"abundance","bbs_rtrg_10_93",90,0.0298546150680183,0.0615785135997142,5
"abundance","bbs_rtrg_10_93",91,0.0105945239803658,0.0834289037843345,5
"abundance","bbs_rtrg_10_93",92,0.012560311160375,0.0741519790806773,5
"abundance","bbs_rtrg_10_93",93,0.0186520078576931,0.063909289513661,5
"abundance","bbs_rtrg_10_93",94,0.0088970677593402,0.0702475726314697,5
"abundance","bbs_rtrg_10_93",95,0.0131137033441012,0.0727641247744944,5
"abundance","bbs_rtrg_10_93",96,0.0220714659653582,0.0622223462298524,5
"abundance","bbs_rtrg_10_93",97,0.020977029096352,0.063545026241121,5
"abundance","bbs_rtrg_10_93",98,0.016682115974978,0.0738718010477658,5
"abundance","bbs_rtrg_10_93",99,0.0159614214634339,0.0686913270950224,5
"abundance","bbs_rtrg_10_93",100,0.00958119657307027,0.0791192691930516,5
"scaled_energy","bbs_rtrg_10_93",1,0.00338853721237629,0.0495896719349287,5
"scaled_energy","bbs_rtrg_10_93",2,0.00523586318310724,0.0637002650211921,5
"scaled_energy","bbs_rtrg_10_93",3,0.00474800937371593,0.0480905558115609,5
"scaled_energy","bbs_rtrg_10_93",4,0.00806151723544134,0.0449743449619914,5
"scaled_energy","bbs_rtrg_10_93",5,0.000394198516661598,0.0394325931884283,5
"scaled_energy","bbs_rtrg_10_93",6,0.00778825657420865,0.0580406906697499,5
"scaled_energy","bbs_rtrg_10_93",7,0.00428936808291837,0.0432101220035045,5
"scaled_energy","bbs_rtrg_10_93",8,0.00167947568045728,0.0459670036980859,5
"scaled_energy","bbs_rtrg_10_93",9,0.00718701386755489,0.0497740371808398,5
"scaled_energy","bbs_rtrg_10_93",10,0.00338565247317289,0.0541712363630762,5
"scaled_energy","bbs_rtrg_10_93",11,0.00137014153372208,0.0468142290746084,5
"scaled_energy","bbs_rtrg_10_93",12,-0.00540052669890223,0.0578576652321805,5
"scaled_energy","bbs_rtrg_10_93",13,0.00359253232975066,0.0518985194380885,5
"scaled_energy","bbs_rtrg_10_93",14,0.00015988652041885,0.0574340218980151,5
"scaled_energy","bbs_rtrg_10_93",15,0.00225299469729159,0.0453425130069867,5
"scaled_energy","bbs_rtrg_10_93",16,0.00290996199698013,0.0559761151209095,5
"scaled_energy","bbs_rtrg_10_93",17,0.00814746153178897,0.0560529338938823,5
"scaled_energy","bbs_rtrg_10_93",18,0.00199383714649358,0.0447512252172608,5
"scaled_energy","bbs_rtrg_10_93",19,0.00499764769680569,0.0452269594473879,5
"scaled_energy","bbs_rtrg_10_93",20,-0.00054358480318535,0.0383025204691917,5
"scaled_energy","bbs_rtrg_10_93",21,-7.04145651604171e-05,0.0530575572115026,5
"scaled_energy","bbs_rtrg_10_93",22,0.00241894052332035,0.0303879037706772,5
"scaled_energy","bbs_rtrg_10_93",23,0.00419026587146817,0.0352840059776707,5
"scaled_energy","bbs_rtrg_10_93",24,0.00331128845337572,0.0587125462144266,5
"scaled_energy","bbs_rtrg_10_93",25,0.00317870498214705,0.0440639900278154,5
"scaled_energy","bbs_rtrg_10_93",26,-0.00294681304054259,0.0553542559375101,5
"scaled_energy","bbs_rtrg_10_93",27,0.00906092913153852,0.041660243140119,5
"scaled_energy","bbs_rtrg_10_93",28,0.00996646360013604,0.056440698385728,5
"scaled_energy","bbs_rtrg_10_93",29,0.00277392733546032,0.0467375471205281,5
"scaled_energy","bbs_rtrg_10_93",30,0.00876023829546008,0.0455717739173385,5
"scaled_energy","bbs_rtrg_10_93",31,0.00865622199458924,0.0374199605988922,5
"scaled_energy","bbs_rtrg_10_93",32,0.00868657802966643,0.0527321152665436,5
"scaled_energy","bbs_rtrg_10_93",33,0.00765048169848257,0.0534560502875691,5
"scaled_energy","bbs_rtrg_10_93",34,-0.000904794469322195,0.0470035108611688,5
"scaled_energy","bbs_rtrg_10_93",35,0.00429313804172635,0.0516527223842736,5
"scaled_energy","bbs_rtrg_10_93",36,-7.07994005459589e-05,0.0514164209872216,5
"scaled_energy","bbs_rtrg_10_93",37,0.0111176576253136,0.0518605245457478,5
"scaled_energy","bbs_rtrg_10_93",38,-0.00168717531271117,0.0442015543211968,5
"scaled_energy","bbs_rtrg_10_93",39,0.00266617968456659,0.0512679389898263,5
"scaled_energy","bbs_rtrg_10_93",40,0.00759603861295332,0.0601978712009122,5
"scaled_energy","bbs_rtrg_10_93",41,0.00302639978947045,0.0400862931657768,5
"scaled_energy","bbs_rtrg_10_93",42,-0.00305607365527228,0.04691659563713,5
"scaled_energy","bbs_rtrg_10_93",43,0.00294383643770101,0.0514944098438023,5
"scaled_energy","bbs_rtrg_10_93",44,-0.000456934674114246,0.0440313290919895,5
"scaled_energy","bbs_rtrg_10_93",45,-0.000629709314993373,0.0440027280544157,5
"scaled_energy","bbs_rtrg_10_93",46,0.00267851893048499,0.049369296264187,5
"scaled_energy","bbs_rtrg_10_93",47,0.0051404085020174,0.0395428413538387,5
"scaled_energy","bbs_rtrg_10_93",48,0.00624964708998884,0.0524800522127849,5
"scaled_energy","bbs_rtrg_10_93",49,0.00453205019786374,0.0491708819775485,5
"scaled_energy","bbs_rtrg_10_93",50,-7.72015915485393e-05,0.0512362347589795,5
"scaled_energy","bbs_rtrg_10_93",51,-0.000625673301050516,0.0434874646787051,5
"scaled_energy","bbs_rtrg_10_93",52,0.00176072610579206,0.0529617045679172,5
"scaled_energy","bbs_rtrg_10_93",53,0.00145748974701423,0.0554318432216423,5
"scaled_energy","bbs_rtrg_10_93",54,0.00488916769241755,0.0383760827537545,5
"scaled_energy","bbs_rtrg_10_93",55,0.0011826819853009,0.03754517797639,5
"scaled_energy","bbs_rtrg_10_93",56,-0.0041523511727042,0.0555812121490857,5
"scaled_energy","bbs_rtrg_10_93",57,0.0041868808666272,0.0477265539277637,5
"scaled_energy","bbs_rtrg_10_93",58,0.0057384876292285,0.0607365471257836,5
"scaled_energy","bbs_rtrg_10_93",59,0.000755287275204135,0.0615030726611242,5
"scaled_energy","bbs_rtrg_10_93",60,0.00312474688839033,0.0391035383181246,5
"scaled_energy","bbs_rtrg_10_93",61,0.00524088169700204,0.0422757476915989,5
"scaled_energy","bbs_rtrg_10_93",62,0.00240864506412706,0.0432640807863382,5
"scaled_energy","bbs_rtrg_10_93",63,-0.00016925485545209,0.0370721953636589,5
"scaled_energy","bbs_rtrg_10_93",64,0.0063469268455824,0.0373976155107775,5
"scaled_energy","bbs_rtrg_10_93",65,0.00876582841532352,0.0462256648593228,5
"scaled_energy","bbs_rtrg_10_93",66,0.00667967381825114,0.0480217485541805,5
"scaled_energy","bbs_rtrg_10_93",67,0.00803265725637371,0.0390679374804388,5
"scaled_energy","bbs_rtrg_10_93",68,0.00385208010901001,0.0610007059195749,5
"scaled_energy","bbs_rtrg_10_93",69,0.0057869513832227,0.0585769277047059,5
"scaled_energy","bbs_rtrg_10_93",70,0.00125435646594704,0.0588958536513225,5
"scaled_energy","bbs_rtrg_10_93",71,-0.0026517186498294,0.0416684577118595,5
"scaled_energy","bbs_rtrg_10_93",72,0.00406838807130179,0.0351664595252054,5
"scaled_energy","bbs_rtrg_10_93",73,0.00346356280272288,0.0517000618806579,5
"scaled_energy","bbs_rtrg_10_93",74,0.000693054720777178,0.0432019644024704,5
"scaled_energy","bbs_rtrg_10_93",75,0.00783649288202954,0.0608997644729027,5
"scaled_energy","bbs_rtrg_10_93",76,0.00528928338361183,0.0548704135513394,5
"scaled_energy","bbs_rtrg_10_93",77,0.00609880631317775,0.0410089091835663,5
"scaled_energy","bbs_rtrg_10_93",78,0.00533940416652138,0.0446212022987185,5
"scaled_energy","bbs_rtrg_10_93",79,0.00677843536282402,0.0464604632324276,5
"scaled_energy","bbs_rtrg_10_93",80,0.00364828482448979,0.0519223332909138,5
"scaled_energy","bbs_rtrg_10_93",81,0.00689157274622862,0.0481318151517245,5
"scaled_energy","bbs_rtrg_10_93",82,0.00172674592109805,0.0347323393918819,5
"scaled_energy","bbs_rtrg_10_93",83,0.000217127606838752,0.0456722858924922,5
"scaled_energy","bbs_rtrg_10_93",84,0.00220980872135267,0.0477384284841912,5
"scaled_energy","bbs_rtrg_10_93",85,-0.00225279958053272,0.0427214135535146,5
"scaled_energy","bbs_rtrg_10_93",86,0.0068977806009349,0.0355138643529206,5
"scaled_energy","bbs_rtrg_10_93",87,0.00207853058178062,0.0481198217996597,5
"scaled_energy","bbs_rtrg_10_93",88,0.00133729868477823,0.0482349488404084,5
"scaled_energy","bbs_rtrg_10_93",89,-0.00102848711057536,0.0475125763697907,5
"scaled_energy","bbs_rtrg_10_93",90,0.00545092248246953,0.0505803725644948,5
"scaled_energy","bbs_rtrg_10_93",91,0.00321908979601495,0.0474794795976021,5
"scaled_energy","bbs_rtrg_10_93",92,0.00530424658446549,0.0426526220330181,5
"scaled_energy","bbs_rtrg_10_93",93,0.00556987697175915,0.0455778732573218,5
"scaled_energy","bbs_rtrg_10_93",94,0.0053264869757863,0.05920275910956,5
"scaled_energy","bbs_rtrg_10_93",95,0.00435557272177632,0.0470132227975464,5
"scaled_energy","bbs_rtrg_10_93",96,0.00797742300153467,0.0412289347046359,5
"scaled_energy","bbs_rtrg_10_93",97,0.0057899647519437,0.0529162295046646,5
"scaled_energy","bbs_rtrg_10_93",98,0.00323012652751747,0.040822815974842,5
"scaled_energy","bbs_rtrg_10_93",99,0.00163469509694356,0.0488323137614741,5
"scaled_energy","bbs_rtrg_10_93",100,0.00212603777215834,0.0421862462831066,5
"abundance","bbs_rtrg_100_45",1,-0.0225092179348184,0.159275157311504,5
"abundance","bbs_rtrg_100_45",2,-0.0172303571847647,0.135233217228971,5
"abundance","bbs_rtrg_100_45",3,-0.0182991786367971,0.10912630597993,5
"abundance","bbs_rtrg_100_45",4,-0.0247727752824619,0.0964389627773957,5
"abundance","bbs_rtrg_100_45",5,-0.0123852198974245,0.131659686378364,5
"abundance","bbs_rtrg_100_45",6,-0.0167666765869787,0.112572306058722,5
"abundance","bbs_rtrg_100_45",7,-0.0152733057850303,0.144028326835929,5
"abundance","bbs_rtrg_100_45",8,-0.0170775435907372,0.118344099847634,5
"abundance","bbs_rtrg_100_45",9,-0.00895554187002971,0.197161358511899,5
"abundance","bbs_rtrg_100_45",10,-0.0156438624194079,0.149326140775452,5
"abundance","bbs_rtrg_100_45",11,-0.0176617386070611,0.157935286477765,5
"abundance","bbs_rtrg_100_45",12,-0.00923875419649306,0.129352045629334,5
"abundance","bbs_rtrg_100_45",13,-0.00287843302717957,0.139833295657869,5
"abundance","bbs_rtrg_100_45",14,-0.0189872285699782,0.118781314556651,5
"abundance","bbs_rtrg_100_45",15,-0.0249794053007825,0.128599795574263,5
"abundance","bbs_rtrg_100_45",16,-0.0164723003199791,0.173293031748741,5
"abundance","bbs_rtrg_100_45",17,-0.0136271682252373,0.134388294310985,5
"abundance","bbs_rtrg_100_45",18,-0.0233983848018977,0.137185444493517,5
"abundance","bbs_rtrg_100_45",19,-0.0210881098304276,0.112881297488458,5
"abundance","bbs_rtrg_100_45",20,-0.0205660326203467,0.130394815145959,5
"abundance","bbs_rtrg_100_45",21,-0.0182152461803146,0.12442350748005,5
"abundance","bbs_rtrg_100_45",22,-0.0329001407160491,0.107193390839964,5
"abundance","bbs_rtrg_100_45",23,-0.0171635150104113,0.121239022096223,5
"abundance","bbs_rtrg_100_45",24,-0.0166448149117001,0.133080299353275,5
"abundance","bbs_rtrg_100_45",25,-0.0148004826810216,0.125656228542331,5
"abundance","bbs_rtrg_100_45",26,-0.0267527804759264,0.0976606133488344,5
"abundance","bbs_rtrg_100_45",27,-0.0170632009756611,0.116965359435671,5
"abundance","bbs_rtrg_100_45",28,-0.0195514160433103,0.160689809230316,5
"abundance","bbs_rtrg_100_45",29,-0.0126819843762611,0.13981691902937,5
"abundance","bbs_rtrg_100_45",30,-0.0173447961838966,0.0963108021345887,5
"abundance","bbs_rtrg_100_45",31,-0.0108644035374919,0.166347591652289,5
"abundance","bbs_rtrg_100_45",32,-0.0255336405219149,0.102849563536324,5
"abundance","bbs_rtrg_100_45",33,-0.0281140157951599,0.150391935165064,5
"abundance","bbs_rtrg_100_45",34,-0.0257080242790234,0.128023452439059,5
"abundance","bbs_rtrg_100_45",35,-0.0172542259611165,0.113242227213423,5
"abundance","bbs_rtrg_100_45",36,-0.0137757070953455,0.138417468713386,5
"abundance","bbs_rtrg_100_45",37,-0.0276193824790016,0.120267997490459,5
"abundance","bbs_rtrg_100_45",38,-0.0227042793242568,0.157358507588322,5
"abundance","bbs_rtrg_100_45",39,-0.0192715070808275,0.164627263307118,5
"abundance","bbs_rtrg_100_45",40,-0.0154442457167471,0.150975512902777,5
"abundance","bbs_rtrg_100_45",41,-0.0329059110573855,0.122427057740315,5
"abundance","bbs_rtrg_100_45",42,-0.0200684132875386,0.109101583806544,5
"abundance","bbs_rtrg_100_45",43,-0.00576496311413696,0.124680392712875,5
"abundance","bbs_rtrg_100_45",44,-0.0106699265357846,0.134838279263086,5
"abundance","bbs_rtrg_100_45",45,-0.0191925541940545,0.11261423725594,5
"abundance","bbs_rtrg_100_45",46,-0.0177781901837623,0.129331818505267,5
"abundance","bbs_rtrg_100_45",47,-0.0110310067586036,0.178338575941747,5
"abundance","bbs_rtrg_100_45",48,-0.0298606405448452,0.155724294234411,5
"abundance","bbs_rtrg_100_45",49,-0.0130281210064594,0.184592101195208,5
"abundance","bbs_rtrg_100_45",50,-0.0094964625314705,0.163063236463504,5
"abundance","bbs_rtrg_100_45",51,-0.0355428885938018,0.122795436372979,5
"abundance","bbs_rtrg_100_45",52,-0.0310054337466296,0.130880463339472,5
"abundance","bbs_rtrg_100_45",53,-0.0049542387121221,0.130739367132125,5
"abundance","bbs_rtrg_100_45",54,-0.022202321406745,0.132383782573923,5
"abundance","bbs_rtrg_100_45",55,-0.0310769039737444,0.148056053946112,5
"abundance","bbs_rtrg_100_45",56,-0.032570035741087,0.131899137926503,5
"abundance","bbs_rtrg_100_45",57,-0.0186092268087835,0.104661421372476,5
"abundance","bbs_rtrg_100_45",58,-0.0245745176650581,0.122277796142487,5
"abundance","bbs_rtrg_100_45",59,-0.0261508423980857,0.149213742848586,5
"abundance","bbs_rtrg_100_45",60,-0.021217430764217,0.116965066077758,5
"abundance","bbs_rtrg_100_45",61,-0.0118457396410922,0.153510413362047,5
"abundance","bbs_rtrg_100_45",62,-0.016620363093499,0.159514487635669,5
"abundance","bbs_rtrg_100_45",63,-0.00445471656115889,0.121302762565002,5
"abundance","bbs_rtrg_100_45",64,-0.0164390430891045,0.146688033272679,5
"abundance","bbs_rtrg_100_45",65,-0.017049733736074,0.135364857878379,5
"abundance","bbs_rtrg_100_45",66,-0.0285768566542031,0.133525336473108,5
"abundance","bbs_rtrg_100_45",67,-0.0198102367966531,0.176035745171976,5
"abundance","bbs_rtrg_100_45",68,-0.0164647871742525,0.107657528615479,5
"abundance","bbs_rtrg_100_45",69,-0.00894767099924075,0.152305035095665,5
"abundance","bbs_rtrg_100_45",70,-0.0255106782458307,0.125386736602123,5
"abundance","bbs_rtrg_100_45",71,-0.0248026280323657,0.122455377998645,5
"abundance","bbs_rtrg_100_45",72,-0.0299757028689153,0.139314872933933,5
"abundance","bbs_rtrg_100_45",73,-0.023649605847109,0.114654896168281,5
"abundance","bbs_rtrg_100_45",74,-0.0300836327680312,0.11606908274656,5
"abundance","bbs_rtrg_100_45",75,-0.00416925217158757,0.1468883307676,5
"abundance","bbs_rtrg_100_45",76,-0.0163893303047253,0.139001285995249,5
"abundance","bbs_rtrg_100_45",77,-0.0213186148269951,0.139314597962838,5
"abundance","bbs_rtrg_100_45",78,-0.0149354844141608,0.153820081299915,5
"abundance","bbs_rtrg_100_45",79,-0.0151887010301046,0.140698835164898,5
"abundance","bbs_rtrg_100_45",80,-0.0338701259448121,0.141507143305451,5
"abundance","bbs_rtrg_100_45",81,-0.0255455529150948,0.117797607005743,5
"abundance","bbs_rtrg_100_45",82,-0.0123305199077115,0.135927751967121,5
"abundance","bbs_rtrg_100_45",83,-0.0341112802406356,0.136953112292503,5
"abundance","bbs_rtrg_100_45",84,-0.0177258315057168,0.12006062058167,5
"abundance","bbs_rtrg_100_45",85,-0.0267246412517823,0.127672025669759,5
"abundance","bbs_rtrg_100_45",86,-0.028703382135655,0.10802258441136,5
"abundance","bbs_rtrg_100_45",87,-0.0102944328346614,0.143240508524953,5
"abundance","bbs_rtrg_100_45",88,-0.0232914590925285,0.164424227849818,5
"abundance","bbs_rtrg_100_45",89,-0.0211387337852446,0.142178658965223,5
"abundance","bbs_rtrg_100_45",90,-0.0174422992079976,0.153247027788954,5
"abundance","bbs_rtrg_100_45",91,-0.0359370839113309,0.0972564593656923,5
"abundance","bbs_rtrg_100_45",92,-0.0209670691773066,0.12539544174268,5
"abundance","bbs_rtrg_100_45",93,-0.0321553148646913,0.137946214671716,5
"abundance","bbs_rtrg_100_45",94,-0.0321265494523088,0.127936685691587,5
"abundance","bbs_rtrg_100_45",95,-0.0165274514283013,0.125319962842913,5
"abundance","bbs_rtrg_100_45",96,-0.029127888427992,0.151630290661496,5
"abundance","bbs_rtrg_100_45",97,-0.0115604159158904,0.145032769555935,5
"abundance","bbs_rtrg_100_45",98,-0.0112422878182433,0.120305950428451,5
"abundance","bbs_rtrg_100_45",99,-0.0184455699179421,0.136825144908523,5
"abundance","bbs_rtrg_100_45",100,-0.0342575494659558,0.113506067773654,5
"scaled_energy","bbs_rtrg_100_45",1,0.0183798292199173,0.193633957714561,5
"scaled_energy","bbs_rtrg_100_45",2,0.014101645154727,0.156048169394921,5
"scaled_energy","bbs_rtrg_100_45",3,0.0382372052236679,0.189614797058978,5
"scaled_energy","bbs_rtrg_100_45",4,0.0325310966011999,0.210978226696171,5
"scaled_energy","bbs_rtrg_100_45",5,0.0236887120866816,0.21233012800361,5
"scaled_energy","bbs_rtrg_100_45",6,0.0125610918963208,0.15947254020874,5
"scaled_energy","bbs_rtrg_100_45",7,0.0620374719805776,0.229696220824355,5
"scaled_energy","bbs_rtrg_100_45",8,0.02141404198558,0.205625302043219,5
"scaled_energy","bbs_rtrg_100_45",9,0.0194783798204043,0.19593021216732,5
"scaled_energy","bbs_rtrg_100_45",10,0.0252398372234448,0.18938289123416,5
"scaled_energy","bbs_rtrg_100_45",11,0.0446083036999459,0.193841857634655,5
"scaled_energy","bbs_rtrg_100_45",12,0.0325509966225835,0.177676572383043,5
"scaled_energy","bbs_rtrg_100_45",13,0.0142210300479852,0.160953443358488,5
"scaled_energy","bbs_rtrg_100_45",14,0.0172674611988747,0.15348723248582,5
"scaled_energy","bbs_rtrg_100_45",15,0.0436967204722808,0.198101949826058,5
"scaled_energy","bbs_rtrg_100_45",16,0.0137840073142988,0.165055004142632,5
"scaled_energy","bbs_rtrg_100_45",17,0.036100605345075,0.202069260032736,5
"scaled_energy","bbs_rtrg_100_45",18,0.0265737416430147,0.194522357255159,5
"scaled_energy","bbs_rtrg_100_45",19,0.0244127975194568,0.194093037232975,5
"scaled_energy","bbs_rtrg_100_45",20,0.0191632053907517,0.201979255074248,5
"scaled_energy","bbs_rtrg_100_45",21,0.0217082860424016,0.183364429606181,5
"scaled_energy","bbs_rtrg_100_45",22,0.0330468330247312,0.223471102868886,5
"scaled_energy","bbs_rtrg_100_45",23,0.0433196407137035,0.225750810831407,5
"scaled_energy","bbs_rtrg_100_45",24,0.00747349135155153,0.162987167763954,5
"scaled_energy","bbs_rtrg_100_45",25,0.0216192387619665,0.186948058013859,5
"scaled_energy","bbs_rtrg_100_45",26,0.032312303037008,0.17331131368796,5
"scaled_energy","bbs_rtrg_100_45",27,0.0350228534147559,0.216215126681025,5
"scaled_energy","bbs_rtrg_100_45",28,0.0276201371289194,0.173854475305772,5
"scaled_energy","bbs_rtrg_100_45",29,0.0241289585774351,0.19284749995063,5
"scaled_energy","bbs_rtrg_100_45",30,0.0305188869392455,0.197861265152113,5
"scaled_energy","bbs_rtrg_100_45",31,0.0317072139575387,0.206080579313722,5
"scaled_energy","bbs_rtrg_100_45",32,0.0517355544076017,0.183286852547196,5
"scaled_energy","bbs_rtrg_100_45",33,0.0279671006779456,0.172245844966067,5
"scaled_energy","bbs_rtrg_100_45",34,0.0271652079645863,0.185740836421744,5
"scaled_energy","bbs_rtrg_100_45",35,0.0122910471510068,0.15829229081866,5
"scaled_energy","bbs_rtrg_100_45",36,0.0177131303867655,0.168336331479506,5
"scaled_energy","bbs_rtrg_100_45",37,0.0439272618025615,0.196672524457997,5
"scaled_energy","bbs_rtrg_100_45",38,0.0323947075706286,0.202448280579524,5
"scaled_energy","bbs_rtrg_100_45",39,0.00812972657065591,0.176138489716697,5
"scaled_energy","bbs_rtrg_100_45",40,0.0242168252520204,0.158171552317546,5
"scaled_energy","bbs_rtrg_100_45",41,0.0248026084356644,0.205463158445209,5
"scaled_energy","bbs_rtrg_100_45",42,0.0102625836399717,0.16885024815625,5
"scaled_energy","bbs_rtrg_100_45",43,0.0151205864722156,0.15960214431204,5
"scaled_energy","bbs_rtrg_100_45",44,0.0421741088780452,0.202434698884487,5
"scaled_energy","bbs_rtrg_100_45",45,0.036428682665074,0.191955522953278,5
"scaled_energy","bbs_rtrg_100_45",46,0.0442935968795199,0.177624922102105,5
"scaled_energy","bbs_rtrg_100_45",47,0.0334081014108721,0.205271084025136,5
"scaled_energy","bbs_rtrg_100_45",48,0.0368258699356879,0.200800656261755,5
"scaled_energy","bbs_rtrg_100_45",49,0.0303565740228884,0.195176182582668,5
"scaled_energy","bbs_rtrg_100_45",50,0.0200787611571224,0.175886475596387,5
"scaled_energy","bbs_rtrg_100_45",51,0.0377178019062749,0.205947265016122,5
"scaled_energy","bbs_rtrg_100_45",52,0.0347839911128082,0.17529262186051,5
"scaled_energy","bbs_rtrg_100_45",53,0.0229734010928596,0.157552765582647,5
"scaled_energy","bbs_rtrg_100_45",54,0.0205492479237336,0.209844584568149,5
"scaled_energy","bbs_rtrg_100_45",55,0.0299276580735528,0.20496456592838,5
"scaled_energy","bbs_rtrg_100_45",56,0.0348084893479244,0.172729021101748,5
"scaled_energy","bbs_rtrg_100_45",57,0.0257920950602698,0.190554458405631,5
