"draw","start","end","net_change","net_proportional","currency","identifier","k"
75,431.819479932584,1072.22993910265,640.410459170066,1.48305134189418,"scaled_energy","bbs_rtrg_1_14",5
76,439.857530161213,1089.75882898385,649.901298822634,1.47752682234276,"scaled_energy","bbs_rtrg_1_14",5
77,412.115909814039,1075.54858298194,663.432673167905,1.60982058049462,"scaled_energy","bbs_rtrg_1_14",5
78,420.033217535386,1037.21717267783,617.183955142444,1.46936939598223,"scaled_energy","bbs_rtrg_1_14",5
79,419.601195282725,1055.95658700201,636.355391719285,1.51657192322942,"scaled_energy","bbs_rtrg_1_14",5
80,390.525353627893,1081.74734448102,691.22199085313,1.76997980907471,"scaled_energy","bbs_rtrg_1_14",5
81,432.329240949627,1077.28963244338,644.960391493754,1.49182690043605,"scaled_energy","bbs_rtrg_1_14",5
82,424.704159645205,1019.49890971124,594.79475006603,1.40049193434535,"scaled_energy","bbs_rtrg_1_14",5
83,423.208474237478,1034.63724658855,611.428772351072,1.4447460520556,"scaled_energy","bbs_rtrg_1_14",5
84,438.705160115519,1084.44549424984,645.740334134319,1.4719232706638,"scaled_energy","bbs_rtrg_1_14",5
85,427.610400478579,1051.86025624187,624.24985576329,1.45985657754029,"scaled_energy","bbs_rtrg_1_14",5
86,420.638364297133,1043.15024521107,622.51188091394,1.47992178971627,"scaled_energy","bbs_rtrg_1_14",5
87,433.365512651242,1058.34309679527,624.977584144028,1.44214886948558,"scaled_energy","bbs_rtrg_1_14",5
88,416.481574616385,1058.41107179085,641.929497174467,1.54131547779932,"scaled_energy","bbs_rtrg_1_14",5
89,437.603953447406,1045.87583223373,608.271878786323,1.39000544669309,"scaled_energy","bbs_rtrg_1_14",5
90,416.976229926688,1072.52351540284,655.547285476149,1.57214545680795,"scaled_energy","bbs_rtrg_1_14",5
91,414.853695240055,1062.80880878679,647.955113546736,1.56188825357286,"scaled_energy","bbs_rtrg_1_14",5
92,430.491823750796,1070.71279022343,640.220966472638,1.48718496182926,"scaled_energy","bbs_rtrg_1_14",5
93,428.452479228075,1060.70757452709,632.255095299015,1.4756714593836,"scaled_energy","bbs_rtrg_1_14",5
94,416.200407136876,1087.00656649419,670.806159357317,1.61173835453916,"scaled_energy","bbs_rtrg_1_14",5
95,426.48767772634,1058.97380707348,632.486129347143,1.48301149688312,"scaled_energy","bbs_rtrg_1_14",5
96,412.884199549549,1047.09502074308,634.210821193533,1.53605011256291,"scaled_energy","bbs_rtrg_1_14",5
97,435.036380520363,1076.01181428823,640.975433767866,1.4733835202499,"scaled_energy","bbs_rtrg_1_14",5
98,406.964336934454,1072.1673789786,665.203042044146,1.63454873479807,"scaled_energy","bbs_rtrg_1_14",5
99,419.444694453176,1061.24291620233,641.798221749152,1.53011405373921,"scaled_energy","bbs_rtrg_1_14",5
100,422.223430926952,1071.767449302,649.54401837505,1.53838932374984,"scaled_energy","bbs_rtrg_1_14",5
1,318.28636685864,924.887814873901,606.601448015261,1.90583547137811,"abundance","bbs_rtrg_1_14",5
2,332.325443290701,953.628490724135,621.303047433434,1.86956208131783,"abundance","bbs_rtrg_1_14",5
3,319.1445141765,960.898710939441,641.754196762941,2.01085767812391,"abundance","bbs_rtrg_1_14",5
4,331.483038403708,959.176865473922,627.693827070214,1.89359259554558,"abundance","bbs_rtrg_1_14",5
5,327.3479199166,961.050472880258,633.702552963658,1.93586858021004,"abundance","bbs_rtrg_1_14",5
6,333.953829720765,968.055288981784,634.101459261019,1.89876983830736,"abundance","bbs_rtrg_1_14",5
7,317.901803669574,945.715359429625,627.813555760051,1.97486629051214,"abundance","bbs_rtrg_1_14",5
8,332.480874383939,960.277830057271,627.796955673332,1.88821975650958,"abundance","bbs_rtrg_1_14",5
9,327.116676904152,925.024058383123,597.907381478971,1.82781075895486,"abundance","bbs_rtrg_1_14",5
10,319.066344146595,948.23574796699,629.169403820395,1.97190777204419,"abundance","bbs_rtrg_1_14",5
11,325.006299250514,936.804910647873,611.798611397358,1.88242078017628,"abundance","bbs_rtrg_1_14",5
12,321.795728767657,976.597726002372,654.801997234715,2.03483744095154,"abundance","bbs_rtrg_1_14",5
13,314.876846005742,976.010822920105,661.133976914363,2.09965891522652,"abundance","bbs_rtrg_1_14",5
14,340.778620345415,954.01227162903,613.233651283615,1.79950740648588,"abundance","bbs_rtrg_1_14",5
15,312.346776945836,937.118284819164,624.771507873328,2.00024957511141,"abundance","bbs_rtrg_1_14",5
16,330.335494610258,926.976595560068,596.641100949811,1.80616709583011,"abundance","bbs_rtrg_1_14",5
17,317.432883361881,955.722298874586,638.289415512706,2.01078542573373,"abundance","bbs_rtrg_1_14",5
18,319.27424427018,937.532746361091,618.258502090911,1.93644966102471,"abundance","bbs_rtrg_1_14",5
19,331.275625136396,956.355951893762,625.080326757365,1.88688898104109,"abundance","bbs_rtrg_1_14",5
20,319.158239370332,954.549395902313,635.39115653198,1.99083425759443,"abundance","bbs_rtrg_1_14",5
21,327.367936131251,957.563080028492,630.195143897241,1.9250362492574,"abundance","bbs_rtrg_1_14",5
22,312.132302965354,930.636909110382,618.504606145028,1.98154628748464,"abundance","bbs_rtrg_1_14",5
23,327.181761501047,957.99153001325,630.809768512203,1.92801018497538,"abundance","bbs_rtrg_1_14",5
24,325.422861955326,953.566632698628,628.143770743302,1.93023860391694,"abundance","bbs_rtrg_1_14",5
25,324.478213597978,960.346026563681,635.867812965702,1.95966257923723,"abundance","bbs_rtrg_1_14",5
26,324.31908841951,947.949595743136,623.630507323626,1.92289177415593,"abundance","bbs_rtrg_1_14",5
27,326.211066593252,962.058577784984,635.847511191732,1.94919049752705,"abundance","bbs_rtrg_1_14",5
28,317.809555082904,929.260426546793,611.450871463889,1.92395370650321,"abundance","bbs_rtrg_1_14",5
29,315.52462051037,952.703930316684,637.179309806314,2.01942817893468,"abundance","bbs_rtrg_1_14",5
30,319.173529818018,966.853903929724,647.680374111706,2.02924213195559,"abundance","bbs_rtrg_1_14",5
31,306.226942391847,936.297321536204,630.070379144357,2.05752757815189,"abundance","bbs_rtrg_1_14",5
32,339.907775768399,956.271343335523,616.363567567124,1.81332588280385,"abundance","bbs_rtrg_1_14",5
33,329.179382112277,919.820126820036,590.640744707759,1.79428231779809,"abundance","bbs_rtrg_1_14",5
34,312.769439223492,936.857954627925,624.088515404433,1.99536283645182,"abundance","bbs_rtrg_1_14",5
35,323.044724569105,961.781057137487,638.736332568382,1.97723808497528,"abundance","bbs_rtrg_1_14",5
36,330.460919043517,957.210768980494,626.749849936977,1.89659295190196,"abundance","bbs_rtrg_1_14",5
37,333.836897622368,945.820378152375,611.983480530007,1.83318106802644,"abundance","bbs_rtrg_1_14",5
38,311.172327387606,923.130051460219,611.957724072613,1.96662000509557,"abundance","bbs_rtrg_1_14",5
39,310.022255606137,926.266788386529,616.244532780393,1.98774288502465,"abundance","bbs_rtrg_1_14",5
40,326.760782545508,945.29715890248,618.536376356972,1.89293333042752,"abundance","bbs_rtrg_1_14",5
41,332.066127883083,933.833754676142,601.767626793058,1.81219213964796,"abundance","bbs_rtrg_1_14",5
42,332.101883170626,960.59463677324,628.492753602615,1.89246970719438,"abundance","bbs_rtrg_1_14",5
43,319.584493901872,976.088888213955,656.504394312083,2.05424357826842,"abundance","bbs_rtrg_1_14",5
44,316.689717834063,957.733771610179,641.044053776116,2.02420229542156,"abundance","bbs_rtrg_1_14",5
45,330.212945765425,961.532071317192,631.319125551767,1.91185455824085,"abundance","bbs_rtrg_1_14",5
46,323.931758534964,956.304302719628,632.372544184665,1.95217828299601,"abundance","bbs_rtrg_1_14",5
47,310.40649806027,930.276096767855,619.869598707586,1.99696076783557,"abundance","bbs_rtrg_1_14",5
48,317.527979838757,916.726490768922,599.198510930165,1.88707310528805,"abundance","bbs_rtrg_1_14",5
49,292.736565802057,935.371038541487,642.63447273943,2.19526546326286,"abundance","bbs_rtrg_1_14",5
50,307.175303153356,947.317048291689,640.141745138333,2.08396228006242,"abundance","bbs_rtrg_1_14",5
51,329.042058981601,926.309992137656,597.267933156055,1.81517200264497,"abundance","bbs_rtrg_1_14",5
52,324.80860823985,928.615621989098,603.807013749248,1.85896247338179,"abundance","bbs_rtrg_1_14",5
53,321.261261548697,986.471283939178,665.210022390481,2.07062009027705,"abundance","bbs_rtrg_1_14",5
54,313.390493176102,942.336569333234,628.946076157132,2.00690860077785,"abundance","bbs_rtrg_1_14",5
55,333.030722101115,920.247858589816,587.2171364887,1.76325214918283,"abundance","bbs_rtrg_1_14",5
56,316.524200309067,921.316402307276,604.792201998208,1.9107297369606,"abundance","bbs_rtrg_1_14",5
57,333.217210685673,965.484505699358,632.267295013685,1.89746290028851,"abundance","bbs_rtrg_1_14",5
58,319.222383378787,940.834295201941,621.611911823154,1.94726918972206,"abundance","bbs_rtrg_1_14",5
59,313.868714769833,923.27024329441,609.401528524577,1.94158098544949,"abundance","bbs_rtrg_1_14",5
60,335.332347142204,958.229570292052,622.897223149849,1.85755185402886,"abundance","bbs_rtrg_1_14",5
61,315.772979535133,947.04600358755,631.273024052417,1.9991356606311,"abundance","bbs_rtrg_1_14",5
62,323.210948312391,938.041661505264,614.830713192873,1.90225831273087,"abundance","bbs_rtrg_1_14",5
63,325.073083040028,978.859527270722,653.786444230694,2.01119833766793,"abundance","bbs_rtrg_1_14",5
64,323.583935927454,942.860709333129,619.276773405675,1.91380567651082,"abundance","bbs_rtrg_1_14",5
65,334.52195536503,951.108559918081,616.586604553052,1.84318725472065,"abundance","bbs_rtrg_1_14",5
66,326.786849467757,933.370654009109,606.583804541352,1.85620628715416,"abundance","bbs_rtrg_1_14",5
67,324.51187671119,915.921459678044,591.409582966855,1.82245897734338,"abundance","bbs_rtrg_1_14",5
68,320.478098780689,962.886963547156,642.408864766467,2.00453281272766,"abundance","bbs_rtrg_1_14",5
69,308.963483284854,955.77784475034,646.814361465486,2.09349776416505,"abundance","bbs_rtrg_1_14",5
70,341.203755781368,945.173436968971,603.969681187603,1.77011439925241,"abundance","bbs_rtrg_1_14",5
71,319.349636239316,943.80205258137,624.452416342054,1.95538790554343,"abundance","bbs_rtrg_1_14",5
72,332.354772590698,920.734427583043,588.379654992345,1.77033610923032,"abundance","bbs_rtrg_1_14",5
73,321.374139628327,949.383889832322,628.009750203994,1.95413903225161,"abundance","bbs_rtrg_1_14",5
74,330.94826792624,938.711873191313,607.763605265073,1.83643083879359,"abundance","bbs_rtrg_1_14",5
75,317.653468269104,968.199085718756,650.545617449652,2.04797265710486,"abundance","bbs_rtrg_1_14",5
76,310.17386432812,955.454221598459,645.280357270338,2.08038275135819,"abundance","bbs_rtrg_1_14",5
77,316.229663508058,950.101068388443,633.871404880385,2.0044653554907,"abundance","bbs_rtrg_1_14",5
78,309.455196298619,942.099431640161,632.644235341542,2.04438071458671,"abundance","bbs_rtrg_1_14",5
79,307.061123254254,951.942602606426,644.881479352171,2.10017299656067,"abundance","bbs_rtrg_1_14",5
80,344.534104968038,917.654810840561,573.120705872523,1.66346581545444,"abundance","bbs_rtrg_1_14",5
81,318.248966780071,944.375623040068,626.126656259997,1.96741143449709,"abundance","bbs_rtrg_1_14",5
82,316.502532680477,960.307833064737,643.80530038426,2.03412369225559,"abundance","bbs_rtrg_1_14",5
83,330.114500754683,923.910767753926,593.796266999243,1.79875850846221,"abundance","bbs_rtrg_1_14",5
84,316.501359807318,957.90176375763,641.400403950312,2.02653285388975,"abundance","bbs_rtrg_1_14",5
85,330.977431440578,940.354749820152,609.377318379574,1.84114462344838,"abundance","bbs_rtrg_1_14",5
86,322.970722109904,945.043910300896,622.073188190992,1.92609777173333,"abundance","bbs_rtrg_1_14",5
87,323.596010540288,957.783215726032,634.187205185744,1.95981156914414,"abundance","bbs_rtrg_1_14",5
88,317.385466611657,919.2199717321,601.834505120444,1.89622578357323,"abundance","bbs_rtrg_1_14",5
89,317.477377259802,940.163956804844,622.686579545042,1.96135732542441,"abundance","bbs_rtrg_1_14",5
90,325.648074316229,930.592588738571,604.944514422342,1.85766341684211,"abundance","bbs_rtrg_1_14",5
91,326.578290228112,936.302566111923,609.724275883811,1.86700798591947,"abundance","bbs_rtrg_1_14",5
92,321.254099857215,947.063936409566,625.809836552352,1.94802132278001,"abundance","bbs_rtrg_1_14",5
93,326.808088939772,923.699124106062,596.891035166291,1.82642674819561,"abundance","bbs_rtrg_1_14",5
94,330.199813597943,931.064701578386,600.864887980442,1.8197008697045,"abundance","bbs_rtrg_1_14",5
95,323.522061589071,956.904283048394,633.382221459323,1.95777134439699,"abundance","bbs_rtrg_1_14",5
96,328.55065391791,916.470696284489,587.920042366579,1.78943500904878,"abundance","bbs_rtrg_1_14",5
97,317.369675050864,953.961827536383,636.59215248552,2.00583799439406,"abundance","bbs_rtrg_1_14",5
98,327.057536188515,970.493899257266,643.436363068751,1.96734914158308,"abundance","bbs_rtrg_1_14",5
99,319.051274735851,945.34825528652,626.29698055067,1.96299789452085,"abundance","bbs_rtrg_1_14",5
100,339.341847863443,933.104001770573,593.762153907131,1.74974633292523,"abundance","bbs_rtrg_1_14",5
1,1671.37366022095,946.769839940793,-724.603820280152,-0.433537896118552,"scaled_energy","bbs_rtrg_1_2",5
2,1707.05644785645,983.490064636048,-723.566383220398,-0.423867871580334,"scaled_energy","bbs_rtrg_1_2",5
3,1652.3407311148,984.552071777719,-667.788659337084,-0.404147066499135,"scaled_energy","bbs_rtrg_1_2",5
4,1673.65487275308,963.267168364996,-710.387704388089,-0.424452923929014,"scaled_energy","bbs_rtrg_1_2",5
5,1646.1075385093,930.012926526617,-716.094611982687,-0.43502298314676,"scaled_energy","bbs_rtrg_1_2",5
6,1671.07351894325,971.234444805092,-699.839074138157,-0.418796100952351,"scaled_energy","bbs_rtrg_1_2",5
7,1653.2419218566,982.832608339848,-670.409313516748,-0.405511924572948,"scaled_energy","bbs_rtrg_1_2",5
8,1687.27895789123,944.467614786991,-742.811343104244,-0.440242166021327,"scaled_energy","bbs_rtrg_1_2",5
9,1659.65818263849,945.836592471947,-713.821590166538,-0.430101570090608,"scaled_energy","bbs_rtrg_1_2",5
10,1697.85710314178,969.682026668571,-728.175076473206,-0.428878893945647,"scaled_energy","bbs_rtrg_1_2",5
11,1631.04703923639,984.230014258958,-646.81702497743,-0.396565524732047,"scaled_energy","bbs_rtrg_1_2",5
12,1618.09384541479,990.99050352476,-627.103341890027,-0.3875568426807,"scaled_energy","bbs_rtrg_1_2",5
13,1607.8541358827,951.553657640158,-656.300478242541,-0.408184090581225,"scaled_energy","bbs_rtrg_1_2",5
14,1613.23441845015,963.085241745874,-650.149176704278,-0.403009735763561,"scaled_energy","bbs_rtrg_1_2",5
15,1627.62708972407,972.435763883133,-655.191325840938,-0.402543881198249,"scaled_energy","bbs_rtrg_1_2",5
16,1675.24038487262,966.565150980821,-708.675233891797,-0.423028981566537,"scaled_energy","bbs_rtrg_1_2",5
17,1688.85097106939,975.083599999899,-713.76737106949,-0.422634905800794,"scaled_energy","bbs_rtrg_1_2",5
18,1633.62447824422,949.487378913656,-684.137099330566,-0.418784799347436,"scaled_energy","bbs_rtrg_1_2",5
19,1639.06062474208,951.650018739551,-687.410606002527,-0.419393032585782,"scaled_energy","bbs_rtrg_1_2",5
20,1644.63589970944,934.088455402046,-710.547444307395,-0.432039361680557,"scaled_energy","bbs_rtrg_1_2",5
21,1683.75044700164,961.416338328292,-722.334108673348,-0.429003068690882,"scaled_energy","bbs_rtrg_1_2",5
22,1620.62895027881,935.377033296064,-685.251916982748,-0.422830850247898,"scaled_energy","bbs_rtrg_1_2",5
23,1632.75344168262,952.659814331535,-680.093627351087,-0.416531737118999,"scaled_energy","bbs_rtrg_1_2",5
24,1653.33505185245,946.537530348873,-706.797521503577,-0.427498056556448,"scaled_energy","bbs_rtrg_1_2",5
25,1611.80732854212,943.804398849474,-668.002929692649,-0.414443412598736,"scaled_energy","bbs_rtrg_1_2",5
26,1656.9770096021,979.639540660894,-677.337468941202,-0.40877903858416,"scaled_energy","bbs_rtrg_1_2",5
27,1640.9181103471,953.916767073552,-687.001343273552,-0.418668877466549,"scaled_energy","bbs_rtrg_1_2",5
28,1642.61758195422,978.092005348883,-664.525576605337,-0.404552821000949,"scaled_energy","bbs_rtrg_1_2",5
29,1673.1623064273,961.154005338787,-712.008301088513,-0.425546462739089,"scaled_energy","bbs_rtrg_1_2",5
30,1626.8467098218,958.456384481043,-668.390325340753,-0.410850217974113,"scaled_energy","bbs_rtrg_1_2",5
31,1564.652890664,934.916160876325,-629.736729787675,-0.402476954182746,"scaled_energy","bbs_rtrg_1_2",5
32,1599.11499620452,997.547671830199,-601.567324374323,-0.376187657424347,"scaled_energy","bbs_rtrg_1_2",5
